document_id,case_id,source_id,document_page_url,download_url,local_file_path
doc_exp10_20260704_0071_006,exp10_20260704_0071,src_exp10_20260704_0071,https://www.shclearing.com.cn/xxpl/fxpl/mtn/202606/t20260623_1812516.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260623564744795066.pdf&DownName=%E8%B4%B5%E5%B7%9E%E9%AB%98%E9%80%9F%E5%85%AC%E8%B7%AF%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%BA%8C%E6%9C%9F%E4%B8%AD%E6%9C%9F%E7%A5%A8%E6%8D%AE%E5%8B%9F%E9%9B%86%E8%AF%B4%E6%98%8E%E4%B9%A6.pdf,data/raw/exp10_20260704_0071/doc_exp10_20260704_0071_006.pdf
doc_exp10_20260704_0071_007,exp10_20260704_0071,src_exp10_20260704_0071,https://www.shclearing.com.cn/xxpl/fxpl/mtn/202606/t20260623_1812516.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260623564745139711.pdf&DownName=%E8%B4%B5%E5%B7%9E%E9%AB%98%E9%80%9F%E5%85%AC%E8%B7%AF%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%BA%8C%E6%9C%9F%E4%B8%AD%E6%9C%9F%E7%A5%A8%E6%8D%AE%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%E5%8F%8A%E5%8F%91%E8%A1%8C%E4%BA%BA%E6%89%BF%E8%AF%BA%E5%87%BD.pdf,data/raw/exp10_20260704_0071/doc_exp10_20260704_0071_007.pdf
doc_exp10_20260704_0071_008,exp10_20260704_0071,src_exp10_20260704_0071,https://www.shclearing.com.cn/xxpl/fxpl/mtn/202606/t20260623_1812516.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260623564745358607.pdf&DownName=%E8%B4%B5%E5%B7%9E%E9%AB%98%E9%80%9F%E5%85%AC%E8%B7%AF%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%BA%8C%E6%9C%9F%E4%B8%AD%E6%9C%9F%E7%A5%A8%E6%8D%AE%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%28%E8%81%94%E5%B8%AD%E6%89%BF%E9%94%80%E5%95%86%29.pdf,data/raw/exp10_20260704_0071/doc_exp10_20260704_0071_008.pdf
doc_exp10_20260704_0071_009,exp10_20260704_0071,src_exp10_20260704_0071,https://www.shclearing.com.cn/xxpl/fxpl/mtn/202606/t20260623_1812516.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260623564745597258.pdf&DownName=%E8%B4%B5%E5%B7%9E%E9%AB%98%E9%80%9F%E5%85%AC%E8%B7%AF%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82024%E5%B9%B4%E5%BA%A6%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/exp10_20260704_0071/doc_exp10_20260704_0071_009.pdf
doc_exp10_20260704_0117_001,exp10_20260704_0117,src_exp10_20260704_0117,https://www.shclearing.com.cn/xxpl/fxpl/cp/202606/t20260603_1799681.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260603528102529704.pdf&DownName=%E5%8C%97%E4%BA%AC%E9%A6%96%E9%83%BD%E5%9B%BD%E9%99%85%E6%9C%BA%E5%9C%BA%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E4%B8%80%E5%AD%A3%E5%BA%A6%E8%B4%A2%E5%8A%A1%E6%8A%A5%E8%A1%A8.pdf,data/raw/exp10_20260704_0117/doc_exp10_20260704_0117_001.pdf
doc_exp10_20260704_0117_002,exp10_20260704_0117,src_exp10_20260704_0117,https://www.shclearing.com.cn/xxpl/fxpl/cp/202606/t20260603_1799681.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260603528102764688.pdf&DownName=%E5%8C%97%E4%BA%AC%E9%A6%96%E9%83%BD%E5%9B%BD%E9%99%85%E6%9C%BA%E5%9C%BA%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%BA%8C%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E6%B3%95%E5%BE%8B%E6%84%8F%E8%A7%81%E4%B9%A6.pdf,data/raw/exp10_20260704_0117/doc_exp10_20260704_0117_002.pdf
doc_exp10_20260704_0117_003,exp10_20260704_0117,src_exp10_20260704_0117,https://www.shclearing.com.cn/xxpl/fxpl/cp/202606/t20260603_1799681.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260603528103555809.pdf&DownName=2025%E5%B9%B4%E5%BA%A6%E5%8C%97%E4%BA%AC%E9%A6%96%E9%83%BD%E5%9B%BD%E9%99%85%E6%9C%BA%E5%9C%BA%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E4%BF%A1%E7%94%A8%E8%AF%84%E7%BA%A7%E6%8A%A5%E5%91%8A.pdf,data/raw/exp10_20260704_0117/doc_exp10_20260704_0117_003.pdf
doc_exp10_20260704_0117_004,exp10_20260704_0117,src_exp10_20260704_0117,https://www.shclearing.com.cn/xxpl/fxpl/cp/202606/t20260603_1799681.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260603528103781773.pdf&DownName=%E5%8C%97%E4%BA%AC%E9%A6%96%E9%83%BD%E5%9B%BD%E9%99%85%E6%9C%BA%E5%9C%BA%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%BA%8C%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%E5%8F%8A%E6%89%BF%E8%AF%BA%E5%87%BD-%E5%8F%91%E8%A1%8C%E4%BA%BA.pdf,data/raw/exp10_20260704_0117/doc_exp10_20260704_0117_004.pdf
doc_exp10_20260704_0117_005,exp10_20260704_0117,src_exp10_20260704_0117,https://www.shclearing.com.cn/xxpl/fxpl/cp/202606/t20260603_1799681.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260603528103979686.pdf&DownName=%E5%8C%97%E4%BA%AC%E9%A6%96%E9%83%BD%E5%9B%BD%E9%99%85%E6%9C%BA%E5%9C%BA%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82025%E5%B9%B4%E5%BA%A6%E6%8A%A5%E5%91%8A.pdf,data/raw/exp10_20260704_0117/doc_exp10_20260704_0117_005.pdf
doc_exp10_20260704_0117_006,exp10_20260704_0117,src_exp10_20260704_0117,https://www.shclearing.com.cn/xxpl/fxpl/cp/202606/t20260603_1799681.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260603528105277787.pdf&DownName=%E5%8C%97%E4%BA%AC%E9%A6%96%E9%83%BD%E5%9B%BD%E9%99%85%E6%9C%BA%E5%9C%BA%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%BA%8C%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8B%9F%E9%9B%86%E8%AF%B4%E6%98%8E%E4%B9%A6.pdf,data/raw/exp10_20260704_0117/doc_exp10_20260704_0117_006.pdf
doc_exp10_20260704_0117_007,exp10_20260704_0117,src_exp10_20260704_0117,https://www.shclearing.com.cn/xxpl/fxpl/cp/202606/t20260603_1799681.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260603528106466359.pdf&DownName=%E5%8C%97%E4%BA%AC%E9%A6%96%E9%83%BD%E5%9B%BD%E9%99%85%E6%9C%BA%E5%9C%BA%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%BA%8C%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%E5%8F%8A%E6%89%BF%E8%AF%BA%E5%87%BD-%E7%89%B5%E5%A4%B4%E4%B8%BB%E6%89%BF%E9%94%80%E5%95%86%E5%8F%8A%E7%B0%BF%E8%AE%B0%E7%AE%A1%E7%90%86%E4%BA%BA.pdf,data/raw/exp10_20260704_0117/doc_exp10_20260704_0117_007.pdf
doc_exp10_20260704_0117_008,exp10_20260704_0117,src_exp10_20260704_0117,https://www.shclearing.com.cn/xxpl/fxpl/cp/202606/t20260603_1799681.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260603528106666577.pdf&DownName=%E5%8C%97%E4%BA%AC%E9%A6%96%E9%83%BD%E5%9B%BD%E9%99%85%E6%9C%BA%E5%9C%BA%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%BA%8C%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88-%E8%81%94%E5%B8%AD%E4%B8%BB%E6%89%BF%E9%94%80%E5%95%86.pdf,data/raw/exp10_20260704_0117/doc_exp10_20260704_0117_008.pdf
doc_exp10_20260704_0117_009,exp10_20260704_0117,src_exp10_20260704_0117,https://www.shclearing.com.cn/xxpl/fxpl/cp/202606/t20260603_1799681.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260603528106861023.pdf&DownName=%E5%8C%97%E4%BA%AC%E9%A6%96%E9%83%BD%E5%9B%BD%E9%99%85%E6%9C%BA%E5%9C%BA%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82024%E5%B9%B4%E5%BA%A6%E6%8A%A5%E5%91%8A.pdf,data/raw/exp10_20260704_0117/doc_exp10_20260704_0117_009.pdf
doc_exp10_20260704_0117_010,exp10_20260704_0117,src_exp10_20260704_0117,https://www.shclearing.com.cn/xxpl/fxpl/cp/202606/t20260603_1799681.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260603528107522398.pdf&DownName=%E5%8C%97%E4%BA%AC%E9%A6%96%E9%83%BD%E5%9B%BD%E9%99%85%E6%9C%BA%E5%9C%BA%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82023%E5%B9%B4%E5%BA%A6%E6%8A%A5%E5%91%8A.pdf,data/raw/exp10_20260704_0117/doc_exp10_20260704_0117_010.pdf
doc_exp10_20260704_0156_001,exp10_20260704_0156,src_exp10_20260704_0156,https://www.shclearing.com.cn/xxpl/fxpl/cp/202604/t20260413_1762078.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260413550154452948.pdf&DownName=%E6%B5%B7%E5%8D%97%E9%AB%98%E9%80%9F%E5%85%AC%E8%B7%AF%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82023%E5%B9%B4%E5%BA%A6%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/exp10_20260704_0156/doc_exp10_20260704_0156_001.pdf
doc_exp10_20260704_0156_002,exp10_20260704_0156,src_exp10_20260704_0156,https://www.shclearing.com.cn/xxpl/fxpl/cp/202604/t20260413_1762078.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260413550154752475.pdf&DownName=%E6%B5%B7%E5%8D%97%E9%AB%98%E9%80%9F%E5%85%AC%E8%B7%AF%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E4%BF%A1%E6%81%AF%E6%8A%AB%E9%9C%B2%E4%BA%8B%E5%8A%A1%E7%AE%A1%E7%90%86%E5%88%B6%E5%BA%A6.pdf,data/raw/exp10_20260704_0156/doc_exp10_20260704_0156_002.pdf
doc_exp10_20260704_0156_003,exp10_20260704_0156,src_exp10_20260704_0156,https://www.shclearing.com.cn/xxpl/fxpl/cp/202604/t20260413_1762078.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260413550155108469.pdf&DownName=%E6%B5%B7%E5%8D%97%E9%AB%98%E9%80%9F%E5%85%AC%E8%B7%AF%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E6%B3%95%E5%BE%8B%E6%84%8F%E8%A7%81%E4%B9%A6.pdf,data/raw/exp10_20260704_0156/doc_exp10_20260704_0156_003.pdf
doc_exp10_20260704_0156_004,exp10_20260704_0156,src_exp10_20260704_0156,https://www.shclearing.com.cn/xxpl/fxpl/cp/202604/t20260413_1762078.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260413550155287141.pdf&DownName=%E6%B5%B7%E5%8D%97%E9%AB%98%E9%80%9F%E5%85%AC%E8%B7%AF%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8B%9F%E9%9B%86%E8%AF%B4%E6%98%8E%E4%B9%A6.pdf,data/raw/exp10_20260704_0156/doc_exp10_20260704_0156_004.pdf
doc_exp10_20260704_0156_005,exp10_20260704_0156,src_exp10_20260704_0156,https://www.shclearing.com.cn/xxpl/fxpl/cp/202604/t20260413_1762078.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260413550155504147.pdf&DownName=%E6%B5%B7%E5%8D%97%E9%AB%98%E9%80%9F%E5%85%AC%E8%B7%AF%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%E5%8F%8A%E6%89%BF%E8%AF%BA%E5%87%BD.pdf,data/raw/exp10_20260704_0156/doc_exp10_20260704_0156_005.pdf
doc_exp10_20260704_0156_006,exp10_20260704_0156,src_exp10_20260704_0156,https://www.shclearing.com.cn/xxpl/fxpl/cp/202604/t20260413_1762078.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260413550157335697.pdf&DownName=%E6%B5%B7%E5%8D%97%E9%AB%98%E9%80%9F%E5%85%AC%E8%B7%AF%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E4%BF%A1%E7%94%A8%E8%AF%84%E7%BA%A7%E6%8A%A5%E5%91%8A.pdf,data/raw/exp10_20260704_0156/doc_exp10_20260704_0156_006.pdf
doc_exp10_20260704_0156_007,exp10_20260704_0156,src_exp10_20260704_0156,https://www.shclearing.com.cn/xxpl/fxpl/cp/202604/t20260413_1762078.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260413550158286378.pdf&DownName=%E6%B5%B7%E5%8D%97%E9%AB%98%E9%80%9F%E5%85%AC%E8%B7%AF%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82024%E5%B9%B4%E5%BA%A6%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/exp10_20260704_0156/doc_exp10_20260704_0156_007.pdf
doc_exp10_20260704_0156_008,exp10_20260704_0156,src_exp10_20260704_0156,https://www.shclearing.com.cn/xxpl/fxpl/cp/202604/t20260413_1762078.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260413550158886226.pdf&DownName=%E6%B5%B7%E5%8D%97%E9%AB%98%E9%80%9F%E5%85%AC%E8%B7%AF%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82022%E5%B9%B4%E5%BA%A6%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/exp10_20260704_0156/doc_exp10_20260704_0156_008.pdf
doc_exp10_20260704_0156_009,exp10_20260704_0156,src_exp10_20260704_0156,https://www.shclearing.com.cn/xxpl/fxpl/cp/202604/t20260413_1762078.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260413550159561415.pdf&DownName=%E6%B5%B7%E5%8D%97%E9%AB%98%E9%80%9F%E5%85%AC%E8%B7%AF%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82025%E5%B9%B4%E4%B8%89%E5%AD%A3%E5%BA%A6%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E8%A1%A8.pdf,data/raw/exp10_20260704_0156/doc_exp10_20260704_0156_009.pdf
doc_exp10_20260704_0192_001,exp10_20260704_0192,src_exp10_20260704_0192,https://www.shclearing.com.cn/xxpl/fxpl/scp/202607/t20260702_1818394.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260702529068100606.pdf&DownName=%E6%B9%96%E5%8C%97%E6%A5%9A%E5%A4%A9%E6%99%BA%E8%83%BD%E4%BA%A4%E9%80%9A%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E5%85%AD%E6%9C%9F%E8%B6%85%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%E5%8F%8A%E5%8F%91%E8%A1%8C%E4%BA%BA%E6%89%BF%E8%AF%BA%E5%87%BD.pdf,data/raw/exp10_20260704_0192/doc_exp10_20260704_0192_001.pdf
doc_exp10_20260704_0192_002,exp10_20260704_0192,src_exp10_20260704_0192,https://www.shclearing.com.cn/xxpl/fxpl/scp/202607/t20260702_1818394.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260702529068406844.pdf&DownName=%E6%B9%96%E5%8C%97%E6%A5%9A%E5%A4%A9%E6%99%BA%E8%83%BD%E4%BA%A4%E9%80%9A%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E5%85%AD%E6%9C%9F%E8%B6%85%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8B%9F%E9%9B%86%E8%AF%B4%E6%98%8E%E4%B9%A6.pdf,data/raw/exp10_20260704_0192/doc_exp10_20260704_0192_002.pdf
doc_exp10_20260704_0192_003,exp10_20260704_0192,src_exp10_20260704_0192,https://www.shclearing.com.cn/xxpl/fxpl/scp/202607/t20260702_1818394.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260702529068697286.pdf&DownName=%E6%B9%96%E5%8C%97%E6%A5%9A%E5%A4%A9%E6%99%BA%E8%83%BD%E4%BA%A4%E9%80%9A%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82025%E5%B9%B4%E5%BA%A6%E5%AE%A1%E8%AE%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/exp10_20260704_0192/doc_exp10_20260704_0192_003.pdf
doc_exp10_20260704_0192_004,exp10_20260704_0192,src_exp10_20260704_0192,https://www.shclearing.com.cn/xxpl/fxpl/scp/202607/t20260702_1818394.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260702529070117350.pdf&DownName=%E6%B9%96%E5%8C%97%E6%A5%9A%E5%A4%A9%E6%99%BA%E8%83%BD%E4%BA%A4%E9%80%9A%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E5%85%AD%E6%9C%9F%E8%B6%85%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%E5%8F%8A%E7%B0%BF%E8%AE%B0%E7%AE%A1%E7%90%86%E4%BA%BA%E6%89%BF%E8%AF%BA%E5%87%BD.pdf,data/raw/exp10_20260704_0192/doc_exp10_20260704_0192_004.pdf
doc_exp10_20260704_0192_005,exp10_20260704_0192,src_exp10_20260704_0192,https://www.shclearing.com.cn/xxpl/fxpl/scp/202607/t20260702_1818394.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260702529070615673.pdf&DownName=%E6%B9%96%E5%8C%97%E6%A5%9A%E5%A4%A9%E6%99%BA%E8%83%BD%E4%BA%A4%E9%80%9A%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82023%E5%B9%B4%E5%BA%A6%E5%AE%A1%E8%AE%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/exp10_20260704_0192/doc_exp10_20260704_0192_005.pdf
doc_exp10_20260704_0192_006,exp10_20260704_0192,src_exp10_20260704_0192,https://www.shclearing.com.cn/xxpl/fxpl/scp/202607/t20260702_1818394.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260702529073050586.pdf&DownName=%E6%B9%96%E5%8C%97%E6%A5%9A%E5%A4%A9%E6%99%BA%E8%83%BD%E4%BA%A4%E9%80%9A%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E5%85%AD%E6%9C%9F%E8%B6%85%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88-%E5%85%B4%E4%B8%9A%E9%93%B6%E8%A1%8C.pdf,data/raw/exp10_20260704_0192/doc_exp10_20260704_0192_006.pdf
doc_exp10_20260704_0192_007,exp10_20260704_0192,src_exp10_20260704_0192,https://www.shclearing.com.cn/xxpl/fxpl/scp/202607/t20260702_1818394.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260702529073283335.pdf&DownName=%E6%B9%96%E5%8C%97%E6%A5%9A%E5%A4%A9%E6%99%BA%E8%83%BD%E4%BA%A4%E9%80%9A%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E5%85%AD%E6%9C%9F%E8%B6%85%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E6%B3%95%E5%BE%8B%E6%84%8F%E8%A7%81%E4%B9%A6.pdf,data/raw/exp10_20260704_0192/doc_exp10_20260704_0192_007.pdf
doc_exp10_20260704_0192_008,exp10_20260704_0192,src_exp10_20260704_0192,https://www.shclearing.com.cn/xxpl/fxpl/scp/202607/t20260702_1818394.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260702529073528507.pdf&DownName=%E6%B9%96%E5%8C%97%E6%A5%9A%E5%A4%A9%E6%99%BA%E8%83%BD%E4%BA%A4%E9%80%9A%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E4%B8%80%E5%AD%A3%E5%BA%A6%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E8%A1%A8.pdf,data/raw/exp10_20260704_0192/doc_exp10_20260704_0192_008.pdf
doc_exp10_20260704_0192_009,exp10_20260704_0192,src_exp10_20260704_0192,https://www.shclearing.com.cn/xxpl/fxpl/scp/202607/t20260702_1818394.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260702529074148377.pdf&DownName=%E6%B9%96%E5%8C%97%E6%A5%9A%E5%A4%A9%E6%99%BA%E8%83%BD%E4%BA%A4%E9%80%9A%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82024%E5%B9%B4%E5%BA%A6%E5%AE%A1%E8%AE%A1%E6%8A%A5%E5%91%8A.pdf,data/raw/exp10_20260704_0192/doc_exp10_20260704_0192_009.pdf
doc_exp10_20260704_0236_001,exp10_20260704_0236,src_exp10_20260704_0236,https://www.shclearing.com.cn/xxpl/fxpl/scp/202606/t20260625_1814118.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260625521012696448.pdf&DownName=%E5%B1%B1%E4%B8%9C%E9%AB%98%E9%80%9F%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E5%BA%A6%E7%AC%AC%E4%B8%80%E6%9C%9F%E8%B6%85%E7%9F%AD%E6%9C%9F%E8%9E%8D%E8%B5%84%E5%88%B8%E5%8F%91%E8%A1%8C%E6%96%B9%E6%A1%88%E5%8F%8A%E6%89%BF%E8%AF%BA%E5%87%BD%28%E5%8F%91%E8%A1%8C%E4%BA%BA%29.pdf,data/raw/exp10_20260704_0236/doc_exp10_20260704_0236_001.pdf
doc_exp10_20260704_0236_002,exp10_20260704_0236,src_exp10_20260704_0236,https://www.shclearing.com.cn/xxpl/fxpl/scp/202606/t20260625_1814118.html,https://www.shclearing.com.cn/wcm/shch/pages/client/download/download.jsp?FileName=P020260625521013600871.pdf&DownName=%E5%B1%B1%E4%B8%9C%E9%AB%98%E9%80%9F%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B82026%E5%B9%B4%E4%B8%80%E5%AD%A3%E5%BA%A6%E6%9C%AA%E7%BB%8F%E5%AE%A1%E8%AE%A1%E7%9A%84%E5%90%88%E5%B9%B6%E5%8F%8A%E6%AF%8D%E5%85%AC%E5%8F%B8%E8%B4%A2%E5%8A%A1%E6%8A%A5%E8%A1%A8.pdf,data/raw/exp10_20260704_0236/doc_exp10_20260704_0236_002.pdf
